,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
255,00Z,28,Jun,1988,2,850.0,1420.0,19.8,18.3,91.0,15.83,165.0,31.0,306.9,354.8,309.8
256,00Z,28,Jun,1988,3,700.0,3118.0,13.2,6.2,63.0,8.57,125.0,20.0,317.1,344.4,318.7
257,00Z,28,Jun,1988,4,500.0,5850.0,-2.1,-8.1,63.0,4.18,95.0,26.0,330.4,344.9,331.2
258,00Z,28,Jun,1988,5,400.0,7590.0,-12.1,-15.5,76.0,2.88,120.0,11.0,339.2,349.6,339.8
259,00Z,28,Jun,1988,6,300.0,9730.0,-27.1,-30.4,74.0,1.02,340.0,13.0,347.1,351.1,347.3
260,00Z,28,Jun,1988,7,250.0,11020.0,-36.5,-39.8,71.0,0.48,5.0,33.0,351.7,353.7,351.8
261,00Z,29,Jun,1988,0,1000.0,14.0,,,,,,,,,
264,00Z,29,Jun,1988,3,850.0,1424.0,19.4,18.4,94.0,15.93,220.0,20.0,306.4,354.6,309.4
265,00Z,29,Jun,1988,4,700.0,3074.0,13.2,8.8,75.0,10.26,190.0,13.0,317.1,349.6,319.0
266,00Z,29,Jun,1988,5,500.0,5820.0,-3.3,-10.3,58.0,3.51,80.0,13.0,328.9,341.1,329.6
267,00Z,29,Jun,1988,6,400.0,7540.0,-15.5,-25.5,42.0,1.21,125.0,10.0,334.8,339.3,335.0
268,00Z,29,Jun,1988,7,300.0,9670.0,-27.5,-33.5,57.0,0.76,95.0,16.0,346.5,349.6,346.7
269,00Z,29,Jun,1988,8,250.0,10950.0,-38.3,,,,85.0,23.0,349.0,,349.0
270,00Z,29,Jun,1988,9,200.0,12440.0,-51.5,,,,120.0,18.0,351.1,,351.1
274,00Z,4,Jun,1989,1,1000.0,36.0,23.4,23.4,100.0,18.51,195.0,11.0,296.6,350.1,299.8
275,00Z,4,Jun,1989,2,850.0,1438.0,17.4,17.1,98.0,14.65,200.0,15.0,304.4,348.2,307.0
276,00Z,4,Jun,1989,3,700.0,3073.0,8.6,7.8,95.0,9.57,325.0,3.0,312.0,341.8,313.8
277,00Z,4,Jun,1989,4,500.0,5780.0,-6.1,-7.4,91.0,4.41,315.0,2.0,325.5,340.5,326.4
278,00Z,4,Jun,1989,5,400.0,7490.0,-14.1,-23.1,46.0,1.5,275.0,20.0,336.6,342.2,336.9
279,00Z,4,Jun,1989,6,300.0,9620.0,-29.5,,,,265.0,20.0,343.7,,343.7
280,00Z,4,Jun,1989,7,250.0,10890.0,-39.5,,,,275.0,23.0,347.2,,347.2
281,00Z,4,Jun,1989,8,200.0,12180.0,-52.1,,,,235.0,30.0,350.1,,350.1
284,00Z,14,Jun,1989,0,1000.0,-35.0,-23.2,-24.4,90.0,0.53,90.0,5.0,249.9,251.4,250.0
289,00Z,14,Jun,1989,5,850.0,1368.0,18.2,18.0,99.0,15.53,125.0,19.0,305.2,351.8,308.0
291,00Z,14,Jun,1989,7,700.0,3011.0,11.6,10.5,93.0,11.52,140.0,33.0,315.3,351.5,317.5
292,00Z,14,Jun,1989,8,500.0,5740.0,-2.1,-6.4,72.0,4.77,,,330.4,346.8,331.4
293,00Z,21,Jun,1990,0,1000.0,9.0,,,,,,,,,
298,00Z,21,Jun,1990,5,850.0,1419.0,19.8,19.8,100.0,17.43,190.0,15.0,306.9,359.6,310.1
299,00Z,21,Jun,1990,6,700.0,3064.0,13.0,13.0,100.0,13.63,200.0,17.0,316.9,359.8,319.4
300,00Z,21,Jun,1990,7,500.0,5230.0,-50.5,-82.5,1.0,0.0,15.0,,271.4,271.4,271.4
302,00Z,9,Jun,1997,1,1000.0,35.0,25.2,25.2,100.0,20.69,100.0,4.0,298.4,358.8,302.0
304,00Z,9,Jun,1997,3,850.0,1462.0,24.0,14.0,54.0,11.96,240.0,24.0,311.3,348.3,313.5
305,00Z,9,Jun,1997,4,700.0,3100.0,10.4,6.5,77.0,8.75,295.0,22.0,314.0,341.5,315.6
306,00Z,9,Jun,1997,5,500.0,5840.0,-4.9,-48.9,2.0,0.09,250.0,17.0,327.0,327.4,327.0
307,00Z,9,Jun,1997,6,400.0,7560.0,-12.1,-54.1,2.0,0.06,250.0,17.0,339.2,339.4,339.2
308,00Z,9,Jun,1997,7,300.0,9700.0,-27.7,-63.7,2.0,0.02,280.0,9.0,346.2,346.3,346.2
309,00Z,9,Jun,1997,8,250.0,10980.0,-37.9,-43.9,53.0,0.31,185.0,6.0,349.6,350.9,349.6
310,00Z,9,Jun,1997,9,200.0,12480.0,-50.1,-76.1,3.0,0.01,220.0,12.0,353.3,353.3,353.3
313,00Z,16,Jun,1997,0,1000.0,20.0,27.8,26.0,90.0,21.73,180.0,3.0,300.9,365.3,304.8
315,00Z,16,Jun,1997,2,850.0,1454.0,23.4,15.4,61.0,13.11,255.0,20.0,310.6,351.0,313.1
316,00Z,16,Jun,1997,3,700.0,3114.0,11.0,11.0,100.0,11.92,265.0,27.0,314.6,351.9,316.9
317,00Z,16,Jun,1997,4,500.0,5850.0,-2.9,-14.9,39.0,2.42,255.0,20.0,329.4,338.0,329.9
318,00Z,16,Jun,1997,5,400.0,7570.0,-13.3,-29.3,25.0,0.85,305.0,7.0,337.6,340.9,337.8
319,00Z,16,Jun,1997,6,300.0,9710.0,-28.3,-46.3,16.0,0.2,270.0,9.0,345.4,346.2,345.4
320,00Z,16,Jun,1997,7,250.0,10990.0,-37.9,-54.9,15.0,0.09,300.0,11.0,349.6,350.0,349.6
321,00Z,16,Jun,1997,8,200.0,12500.0,-48.5,-62.5,18.0,0.04,305.0,10.0,355.8,356.0,355.8
325,00Z,23,Jun,1997,0,1000.0,20.0,26.4,25.3,94.0,20.82,0.0,0.0,299.6,360.8,303.3
327,00Z,23,Jun,1997,2,850.0,1442.0,20.6,20.1,97.0,17.77,319.0,1.0,307.7,361.7,311.0
328,00Z,23,Jun,1997,3,500.0,5840.0,-2.7,-8.7,63.0,3.99,185.0,6.0,329.7,343.4,330.5
329,00Z,23,Jun,1997,4,400.0,7990.0,-12.3,-24.3,36.0,1.35,157.0,11.0,338.9,344.0,339.2
330,00Z,23,Jun,1997,5,300.0,9720.0,-25.9,-43.9,17.0,0.26,120.0,17.0,348.8,349.9,348.8
331,00Z,23,Jun,1997,6,250.0,10940.0,-36.1,-52.1,18.0,0.12,80.0,12.0,352.2,352.8,352.3
332,00Z,23,Jun,1997,7,200.0,12420.0,-48.5,-62.5,18.0,0.04,55.0,12.0,355.8,356.0,355.8
335,00Z,30,Jun,1997,0,1000.0,-41.0,,,,,,,,,
338,00Z,30,Jun,1997,3,850.0,1375.0,20.8,20.7,99.0,18.46,230.0,12.0,307.9,364.0,311.3
