Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 26 Oct 2016, 41883, 161026/0000, 24.85, 89.36, 20.0, 9.55, 2.05, 1.41, 89.20, 7.10, 8.50, 23.50, 32.00, 0.00, 7.36, 0.00, -101.78, 694.80, 757.90, 0.00, 0.79, 289.91, 890.61, 299.69, 13.70, 5774.00, 27.30
 00Z 28 Oct 2016, 41883, 161028/0000, 24.85, 89.36, 20.0, 0.90, 0.04, -0.76, 227.01, 35.40, 20.80, 20.90, 41.70, 247.59, 395.68, -4.33, -3.12, 325.11, 325.50, 902.04, 910.44, 11.86, 18.96, 293.69, 960.61, 297.11, 16.15, 5729.00, 50.36
 00Z 30 Oct 2016, 41883, 161030/0000, 24.85, 89.36, 20.0, 2.05, -0.93, -1.52, 144.59, 24.70, 17.90, 26.90, 44.80, 114.59, 220.73, -239.52, -185.48, 384.58, 381.49, 676.05, 724.18, 5.68, 10.95, 291.00, 935.88, 296.58, 13.97, 5726.00, 33.15
 00Z 04 Oct 2017, 41883, 171004/0000, 24.85, 89.36, 20.0, 0.00, 0.00, 0.00, 0.00
 00Z 05 Oct 2017, 41883, 171005/0000, 24.85, 89.36, 20.0, -1.77, -3.91, -4.40, 199.00, 36.90, 20.90, 26.90, 47.80, 656.84, 796.26, -184.80, -145.10, 223.04, 222.37, 727.21, 757.39, 60.37, 73.19, 293.89, 910.09, 301.93, 17.37, 5810.00, 54.47
 00Z 06 Oct 2017, 41883, 171006/0000, 24.85, 89.36, 20.0, -0.92, -6.59, -7.31, 183.38, 36.40, 19.90, 26.90, 46.80, 2585.89, 2822.21, -59.45, -33.23, 125.16, 125.15, 809.63, 860.88, 459.60, 501.60, 296.55, 930.32, 302.75, 19.95, 5819.00, 58.03
 00Z 08 Oct 2017, 41883, 171008/0000, 24.85, 89.36, 20.0, 1.64, -0.47, -0.86, 208.20, 33.60, 18.30, 22.90, 41.20, 64.81, 132.90, -120.53, -88.62, 277.86, 277.02, 689.22, 737.55, 85.63, 175.59, 293.75, 927.07, 300.21, 16.86, 5801.00, 57.06
 00Z 10 Oct 2017, 41883, 171010/0000, 24.85, 89.36, 20.0, 0.65, -1.64, -1.83, 251.61, 36.00, 19.60, 22.90, 42.50, 260.68, 318.07, -52.21, -34.41, 341.23, 356.70, 793.37, 824.86, 26.71, 32.60, 294.74, 943.87, 299.68, 17.60, 5791.00, 63.20
 00Z 12 Oct 2017, 41883, 171012/0000, 24.85, 89.36, 20.0, 1.70, -2.56, -3.51, 188.18, 31.10, 17.50, 24.50, 42.00, 599.94, 801.82, -81.41, -43.11, 207.37, 206.88, 768.43, 792.08, 141.87, 189.61, 294.87, 924.69, 301.56, 18.09, 5817.00, 49.75
 00Z 13 Oct 2017, 41883, 171013/0000, 24.85, 89.36, 20.0, 0.19, -4.19, -5.00, 213.40, 36.10, 19.50, 24.10, 43.60, 1466.65, 1691.54, -19.13, -9.99, 148.88, 148.81, 841.20, 884.91, 559.45, 645.23, 296.67, 951.86, 300.90, 19.63, 5809.00, 57.57
 00Z 14 Oct 2017, 41883, 171014/0000, 24.85, 89.36, 20.0, -3.77, -6.24, -6.92, 267.22, 37.20, 23.60, 26.10, 49.70, 1485.71, 1694.72, -26.77, -16.83, 133.33, 133.08, 846.53, 865.28, 227.92, 259.98, 296.71, 955.54, 300.61, 19.60, 5801.00, 58.26
 00Z 18 Oct 2017, 41883, 171018/0000, 24.85, 89.36, 20.0, 1.94, -0.61, -1.62, 199.40, 32.70, 17.50, 23.50, 41.00, 185.00, 392.10, -139.33, -106.66, 288.64, 277.55, 748.05, 773.24, 18.48, 39.18, 293.92, 922.48, 300.81, 17.09, 5794.00, 46.82
 00Z 22 Oct 2017, 41883, 171022/0000, 24.85, 89.36, 20.0, 4.19, 4.98, 4.36, 203.62, 28.50, 15.70, 22.70, 38.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 290.07, 923.88, 296.76, 13.32, 5769.00, 38.75
 00Z 31 Oct 2017, 41883, 171031/0000, 24.85, 89.36, 20.0, 4.81, 3.02, 2.60, 120.37, 23.70, 17.50, 23.50, 41.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.24, 945.13, 292.95, 11.58, 5654.00, 30.21
 00Z 02 Oct 2018, 41883, 181002/0000, 24.85, 89.36, 20.0, 4.26, 3.71, 3.03, 180.81, 30.00, 15.90, 21.90, 37.80, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 288.06, 851.63, 301.62, 12.76, 5788.00, 40.67
 00Z 05 Oct 2018, 41883, 181005/0000, 24.85, 89.36, 20.0, 1.58, -1.30, -1.90, 184.20, 28.10, 18.50, 24.50, 43.00, 226.97, 394.06, -94.76, -70.90, 423.28, 294.29, 796.20, 812.35, 29.22, 50.74, 291.38, 889.65, 301.30, 15.18, 5757.00, 38.87
 00Z 07 Oct 2018, 41883, 181007/0000, 24.85, 89.36, 20.0, 1.99, -3.44, -4.40, 174.18, 24.10, 18.50, 24.50, 43.00, 871.32, 1129.73, -45.31, -29.99, 255.10, 253.91, 837.65, 866.93, 72.00, 93.35, 293.51, 924.77, 300.16, 16.60, 5741.00, 37.78
 00Z 09 Oct 2018, 41883, 181009/0000, 24.85, 89.36, 20.0, 1.94, -2.80, -3.61, 170.80, 19.90, 18.50, 25.50, 44.00, 346.65, 538.27, -84.87, -57.82, 412.21, 402.32, 785.33, 825.76, 20.71, 32.15, 291.91, 913.78, 299.55, 15.16, 5739.00, 33.82
 00Z 13 Oct 2018, 41883, 181013/0000, 24.85, 89.36, 20.0, 2.32, -1.57, -1.77, 164.60, 34.10, 18.50, 24.50, 43.00, 122.70, 163.21, -75.94, -49.57, 396.39, 394.59, 819.41, 832.76, 3.15, 4.19, 293.30, 962.84, 296.50, 15.71, 5747.00, 49.54
 00Z 15 Oct 2018, 41883, 181015/0000, 24.85, 89.36, 20.0, 2.38, -1.05, -1.62, 230.01, 6.80, 19.40, 21.30, 40.70, 241.57, 464.32, -37.47, -29.35, 300.50, 296.87, 872.45, 881.14, 8.63, 16.59, 293.60, 949.98, 297.95, 16.24, 5748.00, 36.02
 00Z 17 Oct 2018, 41883, 181017/0000, 24.85, 89.36, 20.0, 5.93, 5.36, 4.88, 190.38, -1.40, 16.40, 18.90, 35.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.63, 883.71, 297.99, 11.92, 5746.00, 27.66
 00Z 19 Oct 2018, 41883, 181019/0000, 24.85, 89.36, 20.0, 3.60, -0.24, -0.76, 190.20, 5.90, 17.30, 23.30, 40.60, 108.19, 253.39, -153.31, -83.56, 343.21, 345.02, 617.20, 785.43, 2.10, 4.91, 292.01, 934.80, 297.72, 14.97, 5748.00, 32.23
 00Z 23 Oct 2018, 41883, 181023/0000, 24.85, 89.36, 20.0, 3.77, -2.54, -3.31, 162.79, -8.50, 16.10, 26.10, 42.20, 313.03, 505.73, -117.32, -48.59, 333.83, 334.85, 681.21, 807.60, 13.47, 21.76, 291.37, 913.87, 298.98, 14.65, 5717.00, 25.76
 00Z 29 Oct 2018, 41883, 181029/0000, 24.85, 89.36, 20.0, 0.06, -1.75, -1.87, 132.41, 34.70, 20.10, 29.10, 49.20, 101.34, 120.70, -268.71, -237.48, 454.90, 454.74, 651.79, 647.82, 4.61, 5.49, 289.86, 937.92, 295.25, 12.95, 5695.00, 41.94
